id,supermarkets,streaming,rideshare,gas,everything,dining,drugstore,wholesale,amazon,paypal,target,walmart,homeimp,hotel,car,southwest,american,delta,united,bag,uber,tsa,pass,marriott,hilton,board
5,6,6,3,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
7,3,3,1,3,1,3,3,1,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0
8,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0
10,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0
11,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
13,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
14,3,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1
15,1,1,1,2,1,2,2,1,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
16,3,4,1,1,1,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17,1,1,1,1,1,2,1,1,1,1,1,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0
18,2,3,3,2,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
19,2,6,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0
20,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
21,2,2,1,2,1,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
22,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,0,5,0,0,0,0
23,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,0,0,0,0,0,0,5,5,0,0,0
24,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
25,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,0,0,0,0,5,5,5,5,0,0,0
26,2,1,1,2,1,2,1,1,1,1,1,1,1,12,1,0,0,0,0,0,0,0,0,5,0,0
27,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,5,0,5,0,0,5,0,0,5
28,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,.1,0,0,0,0,0,0,0,0,0,0,0,0
29,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,5
30,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,0,5,0,0,5,0,0,0,0,0,5
31,2,1,1,2,1,2,1,1,1,1,1,1,1,3.5,1,0,0,0,0,0,0,0,0,0,5,0
32,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0
33,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,5,0,0,0,0,0,0,0,0
34,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,0,0,0,5,5,0,5,0,0,0,5
35,1,2,1,1,1,2,1,1,1,1,1,1,1,3,3,0,0,0,5,5,0,5,0,0,0,5
36,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,5,.1,0,0,0,0,0,0,0,0,0,0,0,0